jabuka	1.6.2020	Kruševac	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha); Jabukin smotavac (Carpocapsa pomonella)
jabuka	1.6.2020	Niš	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha); Jabukin smotavac (Carpocapsa pomonella); Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
jabuka	1.6.2020	Subotica	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha)
jabuka	1.6.2020	Novi Sad	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha); Jabukin smotavac (Carpocapsa pomonella); Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
jabuka	1.6.2020	Mladenovac	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha)
jabuka	31.5.2020	Senta	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha)
jabuka	30.5.2020	Sombor	Čađava krastavost plodova kruške (venturia pirina); Jabukin smotavac (Carpocapsa pomonella); Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae); Pepelnica jabuke (podosphaera leucotricha)
jabuka	29.5.2020	Pirot	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha); Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae); Jabukin smotavac (Carpocapsa pomonella); Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
jabuka	29.5.2020	Pančevo	Čađava krastavost jabuke (venturia inaequalis); Lisna vaš crvenih gala (Dysaphis devecta); Pepelnica jabuke (podosphaera leucotricha)
jabuka	29.5.2020	Požarevac	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha); Jabukin smotavac (Carpocapsa pomonella); Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
jabuka	29.5.2020	Vrbas	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha); Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
jabuka	28.5.2020	Jagodina	Čađava krastavost jabuke (venturia inaequalis); Jabukin smotavac (Carpocapsa pomonella); Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
jabuka	28.5.2020	Ruma	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha); Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
jabuka	28.5.2020	Kikinda	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha); Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
jabuka	27.5.2020	Kragujevac	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha); Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
jabuka	27.5.2020	Zrenjanin	Čađava krastavost jabuke (venturia inaequalis); Jabukin smotavac (Carpocapsa pomonella); Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
jabuka	27.5.2020	Kraljevo	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha); Jabukin smotavac (Carpocapsa pomonella)
jabuka	27.5.2020	Sremska Mitrovica	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha)
jabuka	26.5.2020	Užice	Čađava krastavost jabuke (venturia inaequalis); Jabukin smotavac (Carpocapsa pomonella); Pepelnica jabuke (podosphaera leucotricha); Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
jabuka	26.5.2020	Vršac	Čađava krastavost jabuke (venturia inaequalis); Jabukin smotavac (Carpocapsa pomonella); Pepelnica jabuke (podosphaera leucotricha); Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
jabuka	25.5.2020	Smederevo	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha); Jabukin smotavac (Carpocapsa pomonella); Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
jabuka	25.5.2020	Mladenovac	Čađava krastavost jabuke (venturia inaequalis); Jabukin smotavac (Carpocapsa pomonella); Pepelnica jabuke (podosphaera leucotricha)
jabuka	23.5.2020	Niš	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha); Zelena jabukina vaš (Aphis pomi); Jabukin smotavac (Carpocapsa pomonella); Jabučna pepeljasta vaš (Dysaphis plantaginea); Lisna vaš crvenih gala (Dysaphis devecta)
jabuka	23.5.2020	Kruševac	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha); Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae); Jabukin smotavac (Carpocapsa pomonella)
jabuka	23.5.2020	Sombor	Čađava krastavost plodova kruške (venturia pirina); Jabukin smotavac (Carpocapsa pomonella); Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae); Pepelnica jabuke (podosphaera leucotricha)
jabuka	23.5.2020	Leskovac	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha); Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae); Jabukin smotavac (Carpocapsa pomonella)
jabuka	22.5.2020	Ruma	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha); Jabukin smotavac (Carpocapsa pomonella)
jabuka	22.5.2020	Pirot	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha); Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae); Jabukin smotavac (Carpocapsa pomonella)
jabuka	22.5.2020	Pančevo	Čađava krastavost plodova kruške (venturia pirina); Pepelnica jabuke (podosphaera leucotricha); Jabukin smotavac (Carpocapsa pomonella); Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
jabuka	21.5.2020	Jagodina	Čađava krastavost jabuke (venturia inaequalis); Jabukin smotavac (Carpocapsa pomonella); Pepelnica jabuke (podosphaera leucotricha); Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae); Lisna vaš crvenih gala (Dysaphis devecta)
jabuka	21.5.2020	Čačak	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha); Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae); Jabukin smotavac (Carpocapsa pomonella)
jabuka	21.5.2020	Kragujevac	Čađava krastavost jabuke (venturia inaequalis); Jabukin smotavac (Carpocapsa pomonella); Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
jabuka	21.5.2020	Kikinda	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha); Jabukin smotavac (Carpocapsa pomonella)
jabuka	21.5.2020	Vrbas	Čađava krastavost jabuke (venturia inaequalis); Jabukin smotavac (Carpocapsa pomonella); Pepelnica jabuke (podosphaera leucotricha)
jabuka	21.5.2020	Novi Sad	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha); Jabukin smotavac (Carpocapsa pomonella); Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
jabuka	21.5.2020	Subotica	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha); Jabukin smotavac (Carpocapsa pomonella)
jabuka	21.5.2020	Senta	Čađava krastavost jabuke (venturia inaequalis); Jabukin smotavac (Carpocapsa pomonella); Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae); Pepelnica jabuke (podosphaera leucotricha)
jabuka	20.5.2020	Kraljevo	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
jabuka	19.5.2020	Vranje	Čađava krastavost jabuke (venturia inaequalis); Jabukin smotavac (Carpocapsa pomonella); Pepelnica jabuke (podosphaera leucotricha)
jabuka	19.5.2020	Sremska Mitrovica	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha); Jabukin smotavac (Carpocapsa pomonella)
jabuka	19.5.2020	Požarevac	Pepelnica jabuke (podosphaera leucotricha); Čađava krastavost jabuke (venturia inaequalis); Jabukin smotavac (Carpocapsa pomonella)
jabuka	18.5.2020	Kraljevo	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha); Jabukin smotavac (Carpocapsa pomonella)
jabuka	18.5.2020	Valjevo	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha); Jabukin smotavac (Carpocapsa pomonella); Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
jabuka	18.5.2020	Mladenovac	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha); Jabukin smotavac (Carpocapsa pomonella); Obična grinja (tetranychus urticae); Crveni voćni pauk (Panonychus ulmi)
jabuka	18.5.2020	Vršac	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha); Jabukin smotavac (Carpocapsa pomonella)
jabuka	16.5.2020	Sombor	Čađava krastavost plodova kruške (venturia pirina); Jabukin smotavac (Carpocapsa pomonella); Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae); Pepelnica jabuke (podosphaera leucotricha)
jabuka	16.5.2020	Leskovac	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha); Jabukin smotavac (Carpocapsa pomonella)
jabuka	15.5.2020	Smederevo	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha); Tripsi (thrips spp)
jabuka	15.5.2020	Ruma	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha); Jabukin smotavac (Carpocapsa pomonella); Zelena jabukina vaš (Aphis pomi)
jabuka	15.5.2020	Niš	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha); Jabukin smotavac (Carpocapsa pomonella)
jabuka	15.5.2020	Zrenjanin	Čađava krastavost plodova kruške (venturia pirina); Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae); Jabukin smotavac (Carpocapsa pomonella)
jabuka	15.5.2020	Senta	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha)
jabuka	15.5.2020	Kruševac	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha); Jabukin smotavac (Carpocapsa pomonella)
jabuka	14.5.2020	Pirot	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha); Jabukin smotavac (Carpocapsa pomonella)
jabuka	14.5.2020	Vrbas	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha); Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae); Jabukin smotavac (Carpocapsa pomonella); Lisna vaš crvenih gala (Dysaphis devecta)
jabuka	14.5.2020	Užice	Čađava krastavost jabuke (venturia inaequalis); Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae); Pepelnica jabuke (podosphaera leucotricha); Jabukin smotavac (Carpocapsa pomonella)
jabuka	14.5.2020	Pančevo	Čađava krastavost jabuke (venturia inaequalis); Jabukin smotavac (Carpocapsa pomonella); Pepelnica jabuke (podosphaera leucotricha); Paučinari (tetranychidae)
jabuka	14.5.2020	Novi Sad	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha); Jabukin smotavac (Carpocapsa pomonella)
jabuka	13.5.2020	Jagodina	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha); Jabukin smotavac (Carpocapsa pomonella)
jabuka	13.5.2020	Kragujevac	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha); Jabukin smotavac (Carpocapsa pomonella)
jabuka	13.5.2020	Kikinda	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae); Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha)
jabuka	13.5.2020	Sremska Mitrovica	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha); Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
jabuka	13.5.2020	Čačak	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha); Jabukin smotavac (Carpocapsa pomonella)
jabuka	11.5.2020	Mladenovac	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha); Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae); Jabukin smotavac (Carpocapsa pomonella)
jabuka	11.5.2020	Vršac	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha)
jabuka	11.5.2020	Subotica	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha); Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
jabuka	7.5.2020	Vranje	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha)
jabuka	7.5.2020	Kraljevo	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha)
jabuka	7.5.2020	Senta	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora); Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha)
jabuka	7.5.2020	Požarevac	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha)
jabuka	6.5.2020	Zrenjanin	Čađava krastavost jabuke (venturia inaequalis); Pepelnica breskve (sphaerotheca pannosa var persicae); Jabukin smotavac (Carpocapsa pomonella)
jabuka	5.5.2020	Pirot	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha); Zelena jabukina vaš (Aphis pomi)
jabuka	5.5.2020	Niš	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha)
jabuka	5.5.2020	Kikinda	Čađava krastavost jabuke (venturia inaequalis); Jabukin smotavac (Carpocapsa pomonella); Pepelnica jabuke (podosphaera leucotricha)
jabuka	5.5.2020	Užice	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae); Pepelnica jabuke (podosphaera leucotricha); Čađava krastavost jabuke (venturia inaequalis)
jabuka	5.5.2020	Mladenovac	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha); Jabukin smotavac (Carpocapsa pomonella)
jabuka	5.5.2020	Leskovac	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha)
jabuka	5.5.2020	Vrbas	Jabukin smotavac (Carpocapsa pomonella); Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha)
jabuka	5.5.2020	Sombor	Čađava krastavost plodova kruške (venturia pirina); Jabukin smotavac (Carpocapsa pomonella)
jabuka	4.5.2020	Ruma	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha); Jabukin smotavac (Carpocapsa pomonella)
jabuka	4.5.2020	Kruševac	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha)
jabuka	4.5.2020	Čačak	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha)
jabuka	4.5.2020	Pančevo	Čađava krastavost plodova kruške (venturia pirina); Pepelnica jabuke (podosphaera leucotricha); Jabukin smotavac (Carpocapsa pomonella)
jabuka	4.5.2020	Kragujevac	Jabukin smotavac (Carpocapsa pomonella); Pepelnica jabuke (podosphaera leucotricha); Čađava krastavost jabuke (venturia inaequalis)
jabuka	4.5.2020	Novi Sad	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha); Jabukin smotavac (Carpocapsa pomonella)
jabuka	4.5.2020	Sremska Mitrovica	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha); Jabukin smotavac (Carpocapsa pomonella); Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
jabuka	1.5.2020	Smederevo	Jabukin smotavac (Carpocapsa pomonella); Crveni voćni pauk (Panonychus ulmi); Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha)
jabuka	1.5.2020	Požarevac	Jabukin smotavac (Carpocapsa pomonella); Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha)
jabuka	30.4.2020	Mladenovac	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha); Jabukin smotavac (Carpocapsa pomonella); Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
jabuka	27.4.2020	Ruma	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha)
jabuka	27.4.2020	Zrenjanin	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha)
jabuka	27.4.2020	Valjevo	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha); Jabukin smotavac (Carpocapsa pomonella)
jabuka	27.4.2020	Subotica	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha)
jabuka	27.4.2020	Kragujevac	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha)
jabuka	27.4.2020	Kikinda	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha)
jabuka	27.4.2020	Sremska Mitrovica	Jabukin smotavac (Carpocapsa pomonella); Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha)
jabuka	27.4.2020	Niš	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha)
jabuka	27.4.2020	Užice	Čađava krastavost jabuke (venturia inaequalis); Pepelnica breskve (sphaerotheca pannosa var persicae)
jabuka	27.4.2020	Sombor	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha)
jabuka	26.4.2020	Vršac	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha)
jabuka	26.4.2020	Pančevo	Čađava krastavost plodova kruške (venturia pirina); Pepelnica jabuke (podosphaera leucotricha)
jabuka	26.4.2020	Senta	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha)
jabuka	25.4.2020	Kraljevo	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha)
jabuka	25.4.2020	Jagodina	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha)
jabuka	25.4.2020	Leskovac	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha)
jabuka	25.4.2020	Kruševac	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha)
jabuka	25.4.2020	Smederevo	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha)
jabuka	25.4.2020	Novi Sad	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha); Jabukin smotavac (Carpocapsa pomonella)
jabuka	25.4.2020	Čačak	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha)
jabuka	25.4.2020	Požarevac	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha)
jabuka	25.4.2020	Vrbas	Čađava krastavost jabuke (venturia inaequalis)
jabuka	25.4.2020	Pirot	Čađava krastavost jabuke (venturia inaequalis)
jabuka	25.4.2020	Svi regioni	Čađava krastavost jabuke (venturia inaequalis); Pegavost lišća višnje i trešnje (Blumeriella jaapii); Šupljikavost lista koštičavog voća (clasterosporium carpophilum/stigmina carpophila/wilsonomyces carpophilus); Eskorioza / crna pegavost vinove loze (Phomopsis viticola); Fuzarium klasa pšenice (fusarium graminearum/gibberella zeae)
jabuka	24.4.2020	Vranje	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha)
jabuka	24.4.2020	Mladenovac	Čađava krastavost jabuke (venturia inaequalis); Pepelnica jabuke (podosphaera leucotricha)
jabuka	18.4.2020	Zrenjanin	Čađava krastavost jabuke (venturia inaequalis); Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
jabuka	17.4.2020	Jagodina	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora); Čađava krastavost jabuke (venturia inaequalis)
jabuka	17.4.2020	Valjevo	Čađava krastavost jabuke (venturia inaequalis); Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
