11	6	2020	Niš	Pepelnica jabuke (podosphaera leucotricha)
11	6	2020	Jagodina	Čađava krastavost jabuke (venturia inaequalis)
11	6	2020	Jagodina	Pepelnica jabuke (podosphaera leucotricha)
11	6	2020	Jagodina	Jabukin smotavac (Carpocapsa pomonella)
11	6	2020	Pančevo	Čađava krastavost plodova kruške (venturia pirina)
11	6	2020	Pančevo	Pepelnica jabuke (podosphaera leucotricha)
10	6	2020	Užice	Čađava krastavost jabuke (venturia inaequalis)
10	6	2020	Užice	Pepelnica jabuke (podosphaera leucotricha)
10	6	2020	Užice	Jabukin smotavac (Carpocapsa pomonella)
10	6	2020	Užice	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
10	6	2020	Novi Sad	Čađava krastavost jabuke (venturia inaequalis)
10	6	2020	Novi Sad	Pepelnica jabuke (podosphaera leucotricha)
8	6	2020	Kragujevac	Čađava krastavost jabuke (venturia inaequalis)
8	6	2020	Kragujevac	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
8	6	2020	Kragujevac	Pepelnica jabuke (podosphaera leucotricha)
8	6	2020	Mladenovac	Čađava krastavost jabuke (venturia inaequalis)
8	6	2020	Mladenovac	Pepelnica jabuke (podosphaera leucotricha)
8	6	2020	Mladenovac	Jabukin smotavac (Carpocapsa pomonella)
8	6	2020	Mladenovac	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
6	6	2020	Pirot	Čađava krastavost plodova kruške (venturia pirina)
6	6	2020	Pirot	Jabukin smotavac (Carpocapsa pomonella)
6	6	2020	Pirot	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
6	6	2020	Pirot	Pepelnica jabuke (podosphaera leucotricha)
5	6	2020	Vrbas	Čađava krastavost jabuke (venturia inaequalis)
5	6	2020	Vrbas	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
5	6	2020	Vrbas	Jabukin smotavac (Carpocapsa pomonella)
5	6	2020	Vrbas	Pepelnica jabuke (podosphaera leucotricha)
5	6	2020	Kikinda	Čađava krastavost jabuke (venturia inaequalis)
5	6	2020	Kikinda	Pepelnica jabuke (podosphaera leucotricha)
5	6	2020	Kikinda	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
5	6	2020	Požarevac	Čađava krastavost jabuke (venturia inaequalis)
5	6	2020	Požarevac	Pepelnica jabuke (podosphaera leucotricha)
5	6	2020	Požarevac	Jabukin smotavac (Carpocapsa pomonella)
5	6	2020	Požarevac	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
5	6	2020	Kraljevo	Čađava krastavost jabuke (venturia inaequalis)
5	6	2020	Kraljevo	Pepelnica jabuke (podosphaera leucotricha)
5	6	2020	Kraljevo	Jabukin smotavac (Carpocapsa pomonella)
5	6	2020	Kraljevo	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
4	6	2020	Ruma	Čađava krastavost jabuke (venturia inaequalis)
4	6	2020	Ruma	Pepelnica jabuke (podosphaera leucotricha)
4	6	2020	Ruma	Jabukin smotavac (Carpocapsa pomonella)
4	6	2020	Ruma	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
4	6	2020	Jagodina	Čađava krastavost jabuke (venturia inaequalis)
4	6	2020	Jagodina	Pepelnica jabuke (podosphaera leucotricha)
4	6	2020	Jagodina	Jabukin smotavac (Carpocapsa pomonella)
4	6	2020	Jagodina	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
4	6	2020	Čačak	Čađava krastavost jabuke (venturia inaequalis)
4	6	2020	Čačak	Pepelnica jabuke (podosphaera leucotricha)
4	6	2020	Čačak	Jabukin smotavac (Carpocapsa pomonella)
4	6	2020	Sremska Mitrovica	Pepelnica jabuke (podosphaera leucotricha)
4	6	2020	Sremska Mitrovica	Jabukin smotavac (Carpocapsa pomonella)
4	6	2020	Sremska Mitrovica	Čađava krastavost jabuke (venturia inaequalis)
4	6	2020	Vršac	Čađava krastavost jabuke (venturia inaequalis)
4	6	2020	Vršac	Pepelnica jabuke (podosphaera leucotricha)
4	6	2020	Vršac	Jabukin smotavac (Carpocapsa pomonella)
4	6	2020	Valjevo	Čađava krastavost jabuke (venturia inaequalis)
4	6	2020	Valjevo	Pepelnica jabuke (podosphaera leucotricha)
4	6	2020	Valjevo	Jabukin smotavac (Carpocapsa pomonella)
3	6	2020	Subotica	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
3	6	2020	Leskovac	Čađava krastavost jabuke (venturia inaequalis)
3	6	2020	Leskovac	Pepelnica jabuke (podosphaera leucotricha)
3	6	2020	Leskovac	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
3	6	2020	Leskovac	Jabukin smotavac (Carpocapsa pomonella)
1	6	2020	Kruševac	Čađava krastavost jabuke (venturia inaequalis)
1	6	2020	Kruševac	Pepelnica jabuke (podosphaera leucotricha)
1	6	2020	Kruševac	Jabukin smotavac (Carpocapsa pomonella)
1	6	2020	Niš	Čađava krastavost jabuke (venturia inaequalis)
1	6	2020	Niš	Pepelnica jabuke (podosphaera leucotricha)
1	6	2020	Niš	Jabukin smotavac (Carpocapsa pomonella)
1	6	2020	Niš	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
1	6	2020	Subotica	Čađava krastavost jabuke (venturia inaequalis)
1	6	2020	Subotica	Pepelnica jabuke (podosphaera leucotricha)
1	6	2020	Novi Sad	Čađava krastavost jabuke (venturia inaequalis)
1	6	2020	Novi Sad	Pepelnica jabuke (podosphaera leucotricha)
1	6	2020	Novi Sad	Jabukin smotavac (Carpocapsa pomonella)
1	6	2020	Novi Sad	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
1	6	2020	Mladenovac	Čađava krastavost jabuke (venturia inaequalis)
1	6	2020	Mladenovac	Pepelnica jabuke (podosphaera leucotricha)
31	5	2020	Senta	Čađava krastavost jabuke (venturia inaequalis)
31	5	2020	Senta	Pepelnica jabuke (podosphaera leucotricha)
30	5	2020	Sombor	Čađava krastavost plodova kruške (venturia pirina)
30	5	2020	Sombor	Jabukin smotavac (Carpocapsa pomonella)
30	5	2020	Sombor	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
30	5	2020	Sombor	Pepelnica jabuke (podosphaera leucotricha)
29	5	2020	Pirot	Čađava krastavost jabuke (venturia inaequalis)
29	5	2020	Pirot	Pepelnica jabuke (podosphaera leucotricha)
29	5	2020	Pirot	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
29	5	2020	Pirot	Jabukin smotavac (Carpocapsa pomonella)
29	5	2020	Pirot	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
29	5	2020	Pančevo	Čađava krastavost jabuke (venturia inaequalis)
29	5	2020	Pančevo	Lisna vaš crvenih gala (Dysaphis devecta)
29	5	2020	Pančevo	Pepelnica jabuke (podosphaera leucotricha)
29	5	2020	Požarevac	Čađava krastavost jabuke (venturia inaequalis)
29	5	2020	Požarevac	Pepelnica jabuke (podosphaera leucotricha)
29	5	2020	Požarevac	Jabukin smotavac (Carpocapsa pomonella)
29	5	2020	Požarevac	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
29	5	2020	Vrbas	Čađava krastavost jabuke (venturia inaequalis)
29	5	2020	Vrbas	Pepelnica jabuke (podosphaera leucotricha)
29	5	2020	Vrbas	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
28	5	2020	Jagodina	Čađava krastavost jabuke (venturia inaequalis)
28	5	2020	Jagodina	Jabukin smotavac (Carpocapsa pomonella)
28	5	2020	Jagodina	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
28	5	2020	Ruma	Čađava krastavost jabuke (venturia inaequalis)
28	5	2020	Ruma	Pepelnica jabuke (podosphaera leucotricha)
28	5	2020	Ruma	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
28	5	2020	Kikinda	Čađava krastavost jabuke (venturia inaequalis)
28	5	2020	Kikinda	Pepelnica jabuke (podosphaera leucotricha)
28	5	2020	Kikinda	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
27	5	2020	Kragujevac	Čađava krastavost jabuke (venturia inaequalis)
27	5	2020	Kragujevac	Pepelnica jabuke (podosphaera leucotricha)
27	5	2020	Kragujevac	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
27	5	2020	Zrenjanin	Čađava krastavost jabuke (venturia inaequalis)
27	5	2020	Zrenjanin	Jabukin smotavac (Carpocapsa pomonella)
27	5	2020	Zrenjanin	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
27	5	2020	Kraljevo	Čađava krastavost jabuke (venturia inaequalis)
27	5	2020	Kraljevo	Pepelnica jabuke (podosphaera leucotricha)
27	5	2020	Kraljevo	Jabukin smotavac (Carpocapsa pomonella)
27	5	2020	Sremska Mitrovica	Čađava krastavost jabuke (venturia inaequalis)
27	5	2020	Sremska Mitrovica	Pepelnica jabuke (podosphaera leucotricha)
26	5	2020	Užice	Čađava krastavost jabuke (venturia inaequalis)
26	5	2020	Užice	Jabukin smotavac (Carpocapsa pomonella)
26	5	2020	Užice	Pepelnica jabuke (podosphaera leucotricha)
26	5	2020	Užice	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
26	5	2020	Vršac	Čađava krastavost jabuke (venturia inaequalis)
26	5	2020	Vršac	Jabukin smotavac (Carpocapsa pomonella)
26	5	2020	Vršac	Pepelnica jabuke (podosphaera leucotricha)
26	5	2020	Vršac	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
25	5	2020	Smederevo	Čađava krastavost jabuke (venturia inaequalis)
25	5	2020	Smederevo	Pepelnica jabuke (podosphaera leucotricha)
25	5	2020	Smederevo	Jabukin smotavac (Carpocapsa pomonella)
25	5	2020	Smederevo	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
25	5	2020	Mladenovac	Čađava krastavost jabuke (venturia inaequalis)
25	5	2020	Mladenovac	Jabukin smotavac (Carpocapsa pomonella)
25	5	2020	Mladenovac	Pepelnica jabuke (podosphaera leucotricha)
23	5	2020	Niš	Čađava krastavost jabuke (venturia inaequalis)
23	5	2020	Niš	Pepelnica jabuke (podosphaera leucotricha)
23	5	2020	Niš	Zelena jabukina vaš (Aphis pomi)
23	5	2020	Niš	Jabukin smotavac (Carpocapsa pomonella)
23	5	2020	Niš	Jabučna pepeljasta vaš (Dysaphis plantaginea)
23	5	2020	Niš	Lisna vaš crvenih gala (Dysaphis devecta)
23	5	2020	Kruševac	Čađava krastavost jabuke (venturia inaequalis)
23	5	2020	Kruševac	Pepelnica jabuke (podosphaera leucotricha)
23	5	2020	Kruševac	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
23	5	2020	Kruševac	Jabukin smotavac (Carpocapsa pomonella)
23	5	2020	Sombor	Čađava krastavost plodova kruške (venturia pirina)
23	5	2020	Sombor	Jabukin smotavac (Carpocapsa pomonella)
23	5	2020	Sombor	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
23	5	2020	Sombor	Pepelnica jabuke (podosphaera leucotricha)
23	5	2020	Leskovac	Čađava krastavost jabuke (venturia inaequalis)
23	5	2020	Leskovac	Pepelnica jabuke (podosphaera leucotricha)
23	5	2020	Leskovac	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
23	5	2020	Leskovac	Jabukin smotavac (Carpocapsa pomonella)
22	5	2020	Ruma	Čađava krastavost jabuke (venturia inaequalis)
22	5	2020	Ruma	Pepelnica jabuke (podosphaera leucotricha)
22	5	2020	Ruma	Jabukin smotavac (Carpocapsa pomonella)
22	5	2020	Pirot	Čađava krastavost jabuke (venturia inaequalis)
22	5	2020	Pirot	Pepelnica jabuke (podosphaera leucotricha)
22	5	2020	Pirot	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
22	5	2020	Pirot	Jabukin smotavac (Carpocapsa pomonella)
22	5	2020	Pančevo	Čađava krastavost plodova kruške (venturia pirina)
22	5	2020	Pančevo	Pepelnica jabuke (podosphaera leucotricha)
22	5	2020	Pančevo	Jabukin smotavac (Carpocapsa pomonella)
22	5	2020	Pančevo	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
21	5	2020	Jagodina	Čađava krastavost jabuke (venturia inaequalis)
21	5	2020	Jagodina	Jabukin smotavac (Carpocapsa pomonella)
21	5	2020	Jagodina	Pepelnica jabuke (podosphaera leucotricha)
21	5	2020	Jagodina	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
21	5	2020	Jagodina	Lisna vaš crvenih gala (Dysaphis devecta)
21	5	2020	Čačak	Čađava krastavost jabuke (venturia inaequalis)
21	5	2020	Čačak	Pepelnica jabuke (podosphaera leucotricha)
21	5	2020	Čačak	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
21	5	2020	Čačak	Jabukin smotavac (Carpocapsa pomonella)
21	5	2020	Kragujevac	Čađava krastavost jabuke (venturia inaequalis)
21	5	2020	Kragujevac	Jabukin smotavac (Carpocapsa pomonella)
21	5	2020	Kragujevac	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
21	5	2020	Kikinda	Čađava krastavost jabuke (venturia inaequalis)
21	5	2020	Kikinda	Pepelnica jabuke (podosphaera leucotricha)
21	5	2020	Kikinda	Jabukin smotavac (Carpocapsa pomonella)
21	5	2020	Vrbas	Čađava krastavost jabuke (venturia inaequalis)
21	5	2020	Vrbas	Jabukin smotavac (Carpocapsa pomonella)
21	5	2020	Vrbas	Pepelnica jabuke (podosphaera leucotricha)
21	5	2020	Novi Sad	Čađava krastavost jabuke (venturia inaequalis)
21	5	2020	Novi Sad	Pepelnica jabuke (podosphaera leucotricha)
21	5	2020	Novi Sad	Jabukin smotavac (Carpocapsa pomonella)
21	5	2020	Novi Sad	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
21	5	2020	Subotica	Čađava krastavost jabuke (venturia inaequalis)
21	5	2020	Subotica	Pepelnica jabuke (podosphaera leucotricha)
21	5	2020	Subotica	Jabukin smotavac (Carpocapsa pomonella)
21	5	2020	Senta	Čađava krastavost jabuke (venturia inaequalis)
21	5	2020	Senta	Jabukin smotavac (Carpocapsa pomonella)
21	5	2020	Senta	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
21	5	2020	Senta	Pepelnica jabuke (podosphaera leucotricha)
20	5	2020	Kraljevo	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
19	5	2020	Vranje	Čađava krastavost jabuke (venturia inaequalis)
19	5	2020	Vranje	Jabukin smotavac (Carpocapsa pomonella)
19	5	2020	Vranje	Pepelnica jabuke (podosphaera leucotricha)
19	5	2020	Sremska Mitrovica	Čađava krastavost jabuke (venturia inaequalis)
19	5	2020	Sremska Mitrovica	Pepelnica jabuke (podosphaera leucotricha)
19	5	2020	Sremska Mitrovica	Jabukin smotavac (Carpocapsa pomonella)
19	5	2020	Požarevac	Pepelnica jabuke (podosphaera leucotricha)
19	5	2020	Požarevac	Čađava krastavost jabuke (venturia inaequalis)
19	5	2020	Požarevac	Jabukin smotavac (Carpocapsa pomonella)
18	5	2020	Kraljevo	Čađava krastavost jabuke (venturia inaequalis)
18	5	2020	Kraljevo	Pepelnica jabuke (podosphaera leucotricha)
18	5	2020	Kraljevo	Jabukin smotavac (Carpocapsa pomonella)
18	5	2020	Valjevo	Čađava krastavost jabuke (venturia inaequalis)
18	5	2020	Valjevo	Pepelnica jabuke (podosphaera leucotricha)
18	5	2020	Valjevo	Jabukin smotavac (Carpocapsa pomonella)
18	5	2020	Valjevo	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
18	5	2020	Mladenovac	Čađava krastavost jabuke (venturia inaequalis)
18	5	2020	Mladenovac	Pepelnica jabuke (podosphaera leucotricha)
18	5	2020	Mladenovac	Jabukin smotavac (Carpocapsa pomonella)
18	5	2020	Mladenovac	Obična grinja (tetranychus urticae)
18	5	2020	Mladenovac	Crveni voćni pauk (Panonychus ulmi)
18	5	2020	Vršac	Čađava krastavost jabuke (venturia inaequalis)
18	5	2020	Vršac	Pepelnica jabuke (podosphaera leucotricha)
18	5	2020	Vršac	Jabukin smotavac (Carpocapsa pomonella)
16	5	2020	Sombor	Čađava krastavost plodova kruške (venturia pirina)
16	5	2020	Sombor	Jabukin smotavac (Carpocapsa pomonella)
16	5	2020	Sombor	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
16	5	2020	Sombor	Pepelnica jabuke (podosphaera leucotricha)
16	5	2020	Leskovac	Čađava krastavost jabuke (venturia inaequalis)
16	5	2020	Leskovac	Pepelnica jabuke (podosphaera leucotricha)
16	5	2020	Leskovac	Jabukin smotavac (Carpocapsa pomonella)
15	5	2020	Smederevo	Čađava krastavost jabuke (venturia inaequalis)
15	5	2020	Smederevo	Pepelnica jabuke (podosphaera leucotricha)
15	5	2020	Ruma	Čađava krastavost jabuke (venturia inaequalis)
15	5	2020	Ruma	Pepelnica jabuke (podosphaera leucotricha)
15	5	2020	Ruma	Jabukin smotavac (Carpocapsa pomonella)
15	5	2020	Ruma	Zelena jabukina vaš (Aphis pomi)
15	5	2020	Niš	Čađava krastavost jabuke (venturia inaequalis)
15	5	2020	Niš	Pepelnica jabuke (podosphaera leucotricha)
15	5	2020	Niš	Jabukin smotavac (Carpocapsa pomonella)
15	5	2020	Zrenjanin	Čađava krastavost plodova kruške (venturia pirina)
15	5	2020	Zrenjanin	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
15	5	2020	Zrenjanin	Jabukin smotavac (Carpocapsa pomonella)
15	5	2020	Senta	Čađava krastavost jabuke (venturia inaequalis)
15	5	2020	Senta	Pepelnica jabuke (podosphaera leucotricha)
15	5	2020	Kruševac	Čađava krastavost jabuke (venturia inaequalis)
15	5	2020	Kruševac	Pepelnica jabuke (podosphaera leucotricha)
15	5	2020	Kruševac	Jabukin smotavac (Carpocapsa pomonella)
14	5	2020	Pirot	Čađava krastavost jabuke (venturia inaequalis)
14	5	2020	Pirot	Pepelnica jabuke (podosphaera leucotricha)
14	5	2020	Pirot	Jabukin smotavac (Carpocapsa pomonella)
14	5	2020	Vrbas	Čađava krastavost jabuke (venturia inaequalis)
14	5	2020	Vrbas	Pepelnica jabuke (podosphaera leucotricha)
14	5	2020	Vrbas	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
14	5	2020	Vrbas	Jabukin smotavac (Carpocapsa pomonella)
14	5	2020	Vrbas	Lisna vaš crvenih gala (Dysaphis devecta)
14	5	2020	Užice	Čađava krastavost jabuke (venturia inaequalis)
14	5	2020	Užice	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
14	5	2020	Užice	Pepelnica jabuke (podosphaera leucotricha)
14	5	2020	Užice	Jabukin smotavac (Carpocapsa pomonella)
14	5	2020	Pančevo	Čađava krastavost jabuke (venturia inaequalis)
14	5	2020	Pančevo	Jabukin smotavac (Carpocapsa pomonella)
14	5	2020	Pančevo	Pepelnica jabuke (podosphaera leucotricha)
14	5	2020	Pančevo	Paučinari (tetranychidae)
14	5	2020	Novi Sad	Čađava krastavost jabuke (venturia inaequalis)
14	5	2020	Novi Sad	Pepelnica jabuke (podosphaera leucotricha)
14	5	2020	Novi Sad	Jabukin smotavac (Carpocapsa pomonella)
13	5	2020	Jagodina	Čađava krastavost jabuke (venturia inaequalis)
13	5	2020	Jagodina	Pepelnica jabuke (podosphaera leucotricha)
13	5	2020	Jagodina	Jabukin smotavac (Carpocapsa pomonella)
13	5	2020	Kragujevac	Čađava krastavost jabuke (venturia inaequalis)
13	5	2020	Kragujevac	Pepelnica jabuke (podosphaera leucotricha)
13	5	2020	Kragujevac	Jabukin smotavac (Carpocapsa pomonella)
13	5	2020	Kikinda	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
13	5	2020	Kikinda	Čađava krastavost jabuke (venturia inaequalis)
13	5	2020	Kikinda	Pepelnica jabuke (podosphaera leucotricha)
13	5	2020	Sremska Mitrovica	Čađava krastavost jabuke (venturia inaequalis)
13	5	2020	Sremska Mitrovica	Pepelnica jabuke (podosphaera leucotricha)
13	5	2020	Sremska Mitrovica	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
13	5	2020	Čačak	Čađava krastavost jabuke (venturia inaequalis)
13	5	2020	Čačak	Pepelnica jabuke (podosphaera leucotricha)
13	5	2020	Čačak	Jabukin smotavac (Carpocapsa pomonella)
11	5	2020	Mladenovac	Čađava krastavost jabuke (venturia inaequalis)
11	5	2020	Mladenovac	Pepelnica jabuke (podosphaera leucotricha)
11	5	2020	Mladenovac	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
11	5	2020	Mladenovac	Jabukin smotavac (Carpocapsa pomonella)
11	5	2020	Vršac	Čađava krastavost jabuke (venturia inaequalis)
11	5	2020	Vršac	Pepelnica jabuke (podosphaera leucotricha)
11	5	2020	Subotica	Čađava krastavost jabuke (venturia inaequalis)
11	5	2020	Subotica	Pepelnica jabuke (podosphaera leucotricha)
11	5	2020	Subotica	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
7	5	2020	Vranje	Čađava krastavost jabuke (venturia inaequalis)
7	5	2020	Vranje	Pepelnica jabuke (podosphaera leucotricha)
7	5	2020	Kraljevo	Čađava krastavost jabuke (venturia inaequalis)
7	5	2020	Kraljevo	Pepelnica jabuke (podosphaera leucotricha)
7	5	2020	Senta	Bakteriozna plamenjača jabuke i kruške (erwinia amylovora)
7	5	2020	Senta	Čađava krastavost jabuke (venturia inaequalis)
7	5	2020	Senta	Pepelnica jabuke (podosphaera leucotricha)
7	5	2020	Požarevac	Čađava krastavost jabuke (venturia inaequalis)
7	5	2020	Požarevac	Pepelnica jabuke (podosphaera leucotricha)
6	5	2020	Zrenjanin	Čađava krastavost jabuke (venturia inaequalis)
6	5	2020	Zrenjanin	Pepelnica breskve (sphaerotheca pannosa var persicae)
6	5	2020	Zrenjanin	Jabukin smotavac (Carpocapsa pomonella)
5	5	2020	Pirot	Čađava krastavost jabuke (venturia inaequalis)
5	5	2020	Pirot	Pepelnica jabuke (podosphaera leucotricha)
5	5	2020	Pirot	Zelena jabukina vaš (Aphis pomi)
5	5	2020	Niš	Čađava krastavost jabuke (venturia inaequalis)
5	5	2020	Niš	Pepelnica jabuke (podosphaera leucotricha)
5	5	2020	Kikinda	Čađava krastavost jabuke (venturia inaequalis)
5	5	2020	Kikinda	Jabukin smotavac (Carpocapsa pomonella)
5	5	2020	Kikinda	Pepelnica jabuke (podosphaera leucotricha)
5	5	2020	Užice	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
5	5	2020	Užice	Pepelnica jabuke (podosphaera leucotricha)
5	5	2020	Užice	Čađava krastavost jabuke (venturia inaequalis)
5	5	2020	Mladenovac	Čađava krastavost jabuke (venturia inaequalis)
5	5	2020	Mladenovac	Pepelnica jabuke (podosphaera leucotricha)
5	5	2020	Mladenovac	Jabukin smotavac (Carpocapsa pomonella)
5	5	2020	Leskovac	Čađava krastavost jabuke (venturia inaequalis)
5	5	2020	Leskovac	Pepelnica jabuke (podosphaera leucotricha)
5	5	2020	Vrbas	Jabukin smotavac (Carpocapsa pomonella)
5	5	2020	Vrbas	Čađava krastavost jabuke (venturia inaequalis)
5	5	2020	Vrbas	Pepelnica jabuke (podosphaera leucotricha)
5	5	2020	Sombor	Čađava krastavost plodova kruške (venturia pirina)
5	5	2020	Sombor	Jabukin smotavac (Carpocapsa pomonella)
4	5	2020	Ruma	Čađava krastavost jabuke (venturia inaequalis)
4	5	2020	Ruma	Pepelnica jabuke (podosphaera leucotricha)
4	5	2020	Ruma	Jabukin smotavac (Carpocapsa pomonella)
4	5	2020	Kruševac	Čađava krastavost jabuke (venturia inaequalis)
4	5	2020	Kruševac	Pepelnica jabuke (podosphaera leucotricha)
4	5	2020	Čačak	Čađava krastavost jabuke (venturia inaequalis)
4	5	2020	Čačak	Pepelnica jabuke (podosphaera leucotricha)
4	5	2020	Pančevo	Čađava krastavost plodova kruške (venturia pirina)
4	5	2020	Pančevo	Pepelnica jabuke (podosphaera leucotricha)
4	5	2020	Pančevo	Jabukin smotavac (Carpocapsa pomonella)
4	5	2020	Kragujevac	Jabukin smotavac (Carpocapsa pomonella)
4	5	2020	Kragujevac	Pepelnica jabuke (podosphaera leucotricha)
4	5	2020	Kragujevac	Čađava krastavost jabuke (venturia inaequalis)
4	5	2020	Novi Sad	Čađava krastavost jabuke (venturia inaequalis)
4	5	2020	Novi Sad	Pepelnica jabuke (podosphaera leucotricha)
4	5	2020	Novi Sad	Jabukin smotavac (Carpocapsa pomonella)
4	5	2020	Sremska Mitrovica	Čađava krastavost jabuke (venturia inaequalis)
4	5	2020	Sremska Mitrovica	Pepelnica jabuke (podosphaera leucotricha)
4	5	2020	Sremska Mitrovica	Jabukin smotavac (Carpocapsa pomonella)
4	5	2020	Sremska Mitrovica	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
1	5	2020	Smederevo	Jabukin smotavac (Carpocapsa pomonella)
1	5	2020	Smederevo	Crveni voćni pauk (Panonychus ulmi)
1	5	2020	Smederevo	Čađava krastavost jabuke (venturia inaequalis)
1	5	2020	Smederevo	Pepelnica jabuke (podosphaera leucotricha)
1	5	2020	Požarevac	Jabukin smotavac (Carpocapsa pomonella)
1	5	2020	Požarevac	Čađava krastavost jabuke (venturia inaequalis)
1	5	2020	Požarevac	Pepelnica jabuke (podosphaera leucotricha)
30	4	2020	Mladenovac	Čađava krastavost jabuke (venturia inaequalis)
30	4	2020	Mladenovac	Pepelnica jabuke (podosphaera leucotricha)
30	4	2020	Mladenovac	Jabukin smotavac (Carpocapsa pomonella)
30	4	2020	Mladenovac	Lisne vaši u voćarskim i vinogradarskim zasadima (aphididae)
27	4	2020	Ruma	Čađava krastavost jabuke (venturia inaequalis)
27	4	2020	Ruma	Pepelnica jabuke (podosphaera leucotricha)
27	4	2020	Zrenjanin	Čađava krastavost jabuke (venturia inaequalis)
27	4	2020	Zrenjanin	Pepelnica jabuke (podosphaera leucotricha)
27	4	2020	Valjevo	Čađava krastavost jabuke (venturia inaequalis)
27	4	2020	Valjevo	Pepelnica jabuke (podosphaera leucotricha)
27	4	2020	Valjevo	Jabukin smotavac (Carpocapsa pomonella)
27	4	2020	Subotica	Čađava krastavost jabuke (venturia inaequalis)
27	4	2020	Subotica	Pepelnica jabuke (podosphaera leucotricha)
27	4	2020	Kragujevac	Čađava krastavost jabuke (venturia inaequalis)
27	4	2020	Kragujevac	Pepelnica jabuke (podosphaera leucotricha)
27	4	2020	Kikinda	Čađava krastavost jabuke (venturia inaequalis)
27	4	2020	Kikinda	Pepelnica jabuke (podosphaera leucotricha)
27	4	2020	Sremska Mitrovica	Jabukin smotavac (Carpocapsa pomonella)
27	4	2020	Sremska Mitrovica	Čađava krastavost jabuke (venturia inaequalis)
27	4	2020	Sremska Mitrovica	Pepelnica jabuke (podosphaera leucotricha)
27	4	2020	Niš	Čađava krastavost jabuke (venturia inaequalis)
27	4	2020	Niš	Pepelnica jabuke (podosphaera leucotricha)
27	4	2020	Užice	Čađava krastavost jabuke (venturia inaequalis)
27	4	2020	Užice	Pepelnica breskve (sphaerotheca pannosa var persicae)
27	4	2020	Sombor	Čađava krastavost jabuke (venturia inaequalis)
27	4	2020	Sombor	Pepelnica jabuke (podosphaera leucotricha)
26	4	2020	Vršac	Čađava krastavost jabuke (venturia inaequalis)
26	4	2020	Vršac	Pepelnica jabuke (podosphaera leucotricha)
26	4	2020	Pančevo	Čađava krastavost plodova kruške (venturia pirina)
26	4	2020	Pančevo	Pepelnica jabuke (podosphaera leucotricha)
26	4	2020	Senta	Čađava krastavost jabuke (venturia inaequalis)
26	4	2020	Senta	Pepelnica jabuke (podosphaera leucotricha)
